0.0000000000 ,122.4700000000 ,,,,,,
5.5529160445 ,122.4280325898 ,,,,,,
11.1020263978 ,122.3021591214 ,,,,,,
16.6435279767 ,122.0924658623 ,,,,,,
22.1736229130 ,121.7990965258 ,,,,,,
27.6885211556 ,121.4222521725 ,,,,,,
33.1844430690 ,120.9621910727 ,,,,,,
38.6576220226 ,120.4192285294 ,,,,,,
44.1043069732 ,119.7937366619 ,,,,,,
49.5207650348 ,119.0861441511 ,,,,,,
54.9032840376 ,118.2969359456 ,,,,,,
60.2481750720 ,117.4266529293 ,,,,,,
65.5517750168 ,116.4758915507 ,,,,,,
70.8104490493 ,115.4453034141 ,,,,,,
76.0205931370 ,114.3355948331 ,,,,,,
81.1786365076 ,113.1475263467 ,,,,,,
86.2810440957 ,111.8819121975 ,,,,,,
91.3243189659 ,110.5396197743 ,,,,,,
96.3050047098 ,109.1215690173 ,,,,,,
101.2196878139 ,107.6287317877 ,,,,,,
106.0650000000 ,106.0621312015 ,,,,,,
110.8376205332 ,104.4228409284 ,,,,,,
115.5342784977 ,102.7119844563 ,,,,,,
120.1517550389 ,100.9307343205 ,,,,,,
124.6868855688 ,99.0803113011 ,,,,,,
129.1365619356 ,97.1619835855 ,,,,,,
133.4977345534 ,95.1770658996 ,,,,,,
137.7674144923 ,93.1269186070 ,,,,,,
141.9426755269 ,91.0129467762 ,,,,,,
146.0206561419 ,88.8365992179 ,,,,,,
149.9985614931 ,86.5993674919 ,,,,,,
153.8736653228 ,84.3027848852 ,,,,,,
157.6433118285 ,81.9484253608 ,,,,,,
161.3049174827 ,79.5379024790 ,,,,,,
164.8559728039 ,77.0728682919 ,,,,,,
168.2940440760 ,74.5550122107 ,,,,,,
171.6167750168 ,71.9860598483 ,,,,,,
174.8218883924 ,69.3677718362 ,,,,,,
177.9071875783 ,66.7019426183 ,,,,,,
180.8705580644 ,63.9903992208 ,,,,,,
183.7099689048 ,61.2350000000 ,,,,,,
186.4234741090 ,58.4376333690 ,,,,,,
189.0092139761 ,55.6002165031 ,,,,,,
191.4654163691 ,52.7246940261 ,,,,,,
193.7903979297 ,49.8130366775 ,,,,,,
195.9825652316 ,46.8672399618 ,,,,,,
198.0404158729 ,43.8893227808 ,,,,,,
199.9625395054 ,40.8813260504 ,,,,,,
201.7476188017 ,37.8453113011 ,,,,,,
203.3944303576 ,34.7833592659 ,,,,,,
204.9018455307 ,31.6975684537 ,,,,,,
206.2688312140 ,28.5900537114 ,,,,,,
207.4944505437 ,25.4629447745 ,,,,,,
208.5778635415 ,22.3183848070 ,,,,,,
209.5183276904 ,19.1585289335 ,,,,,,
210.3151984432 ,15.9855427612 ,,,,,,
210.9679296645 ,12.8016008964 ,,,,,,
211.4760740048 ,9.6088854538 ,,,,,,
211.8392832075 ,6.4095845611 ,,,,,,
212.0573083471 ,3.2058908593 ,,,,,,
212.1300000000 ,0.0000000000 ,,,,,,
212.0573083471 ,-3.2058908593 ,,,,,,
211.8392832075 ,-6.4095845611 ,,,,,,
211.4760740048 ,-9.6088854538 ,,,,,,
210.9679296645 ,-12.8016008964 ,,,,,,
210.3151984432 ,-15.9855427612 ,,,,,,
209.5183276904 ,-19.1585289335 ,,,,,,
208.5778635415 ,-22.3183848070 ,,,,,,
207.4944505437 ,-25.4629447745 ,,,,,,
206.2688312140 ,-28.5900537114 ,,,,,,
204.9018455307 ,-31.6975684537 ,,,,,,
203.3944303576 ,-34.7833592659 ,,,,,,
201.7476188017 ,-37.8453113011 ,,,,,,
199.9625395054 ,-40.8813260504 ,,,,,,
198.0404158729 ,-43.8893227808 ,,,,,,
195.9825652316 ,-46.8672399618 ,,,,,,
193.7903979297 ,-49.8130366775 ,,,,,,
191.4654163691 ,-52.7246940261 ,,,,,,
189.0092139761 ,-55.6002165031 ,,,,,,
186.4234741090 ,-58.4376333690 ,,,,,,
183.7099689048 ,-61.2350000000 ,,,,,,
180.8705580644 ,-63.9903992208 ,,,,,,
177.9071875783 ,-66.7019426183 ,,,,,,
174.8218883924 ,-69.3677718362 ,,,,,,
171.6167750168 ,-71.9860598483 ,,,,,,
168.2940440760 ,-74.5550122107 ,,,,,,
164.8559728039 ,-77.0728682919 ,,,,,,
161.3049174827 ,-79.5379024790 ,,,,,,
157.6433118285 ,-81.9484253608 ,,,,,,
153.8736653228 ,-84.3027848852 ,,,,,,
149.9985614931 ,-86.5993674919 ,,,,,,
146.0206561419 ,-88.8365992179 ,,,,,,
141.9426755269 ,-91.0129467762 ,,,,,,
137.7674144923 ,-93.1269186070 ,,,,,,
133.4977345534 ,-95.1770658996 ,,,,,,
129.1365619356 ,-97.1619835855 ,,,,,,
124.6868855688 ,-99.0803113011 ,,,,,,
120.1517550389 ,-100.9307343205 ,,,,,,
115.5342784977 ,-102.7119844563 ,,,,,,
110.8376205332 ,-104.4228409284 ,,,,,,
106.0650000000 ,-106.0621312015 ,,,,,,
101.2196878139 ,-107.6287317877 ,,,,,,
96.3050047098 ,-109.1215690173 ,,,,,,
91.3243189659 ,-110.5396197743 ,,,,,,
86.2810440957 ,-111.8819121975 ,,,,,,
81.1786365076 ,-113.1475263467 ,,,,,,
76.0205931370 ,-114.3355948331 ,,,,,,
70.8104490493 ,-115.4453034141 ,,,,,,
65.5517750168 ,-116.4758915507 ,,,,,,
60.2481750720 ,-117.4266529293 ,,,,,,
54.9032840376 ,-118.2969359456 ,,,,,,
49.5207650348 ,-119.0861441511 ,,,,,,
44.1043069732 ,-119.7937366619 ,,,,,,
38.6576220226 ,-120.4192285294 ,,,,,,
33.1844430690 ,-120.9621910727 ,,,,,,
27.6885211556 ,-121.4222521725 ,,,,,,
22.1736229130 ,-121.7990965258 ,,,,,,
16.6435279767 ,-122.0924658623 ,,,,,,
11.1020263978 ,-122.3021591214 ,,,,,,
5.5529160445 ,-122.4280325898 ,,,,,,
0.0000000000 ,-122.4700000000 ,,,,,,
-5.5529160445 ,-122.4280325898 ,,,,,,
-11.1020263978 ,-122.3021591214 ,,,,,,
-16.6435279767 ,-122.0924658623 ,,,,,,
-22.1736229130 ,-121.7990965258 ,,,,,,
-27.6885211556 ,-121.4222521725 ,,,,,,
-33.1844430690 ,-120.9621910727 ,,,,,,
-38.6576220226 ,-120.4192285294 ,,,,,,
-44.1043069732 ,-119.7937366619 ,,,,,,
-49.5207650348 ,-119.0861441511 ,,,,,,
-54.9032840376 ,-118.2969359456 ,,,,,,
-60.2481750720 ,-117.4266529293 ,,,,,,
-65.5517750168 ,-116.4758915507 ,,,,,,
-70.8104490493 ,-115.4453034141 ,,,,,,
-76.0205931370 ,-114.3355948331 ,,,,,,
-81.1786365076 ,-113.1475263467 ,,,,,,
-86.2810440957 ,-111.8819121975 ,,,,,,
-91.3243189659 ,-110.5396197743 ,,,,,,
-96.3050047097 ,-109.1215690174 ,,,,,,
-101.2196878139 ,-107.6287317877 ,,,,,,
-106.0650000000 ,-106.0621312015 ,,,,,,
-110.8376205332 ,-104.4228409284 ,,,,,,
-115.5342784977 ,-102.7119844563 ,,,,,,
-120.1517550389 ,-100.9307343205 ,,,,,,
-124.6868855688 ,-99.0803113011 ,,,,,,
-129.1365619356 ,-97.1619835855 ,,,,,,
-133.4977345534 ,-95.1770658996 ,,,,,,
-137.7674144923 ,-93.1269186070 ,,,,,,
-141.9426755269 ,-91.0129467762 ,,,,,,
-146.0206561419 ,-88.8365992179 ,,,,,,
-149.9985614931 ,-86.5993674919 ,,,,,,
-153.8736653228 ,-84.3027848852 ,,,,,,
-157.6433118285 ,-81.9484253608 ,,,,,,
-161.3049174827 ,-79.5379024790 ,,,,,,
-164.8559728039 ,-77.0728682919 ,,,,,,
-168.2940440760 ,-74.5550122107 ,,,,,,
-171.6167750168 ,-71.9860598483 ,,,,,,
-174.8218883924 ,-69.3677718362 ,,,,,,
-177.9071875783 ,-66.7019426183 ,,,,,,
-180.8705580644 ,-63.9903992208 ,,,,,,
-183.7099689048 ,-61.2350000000 ,,,,,,
-186.4234741090 ,-58.4376333690 ,,,,,,
-189.0092139761 ,-55.6002165031 ,,,,,,
-191.4654163691 ,-52.7246940261 ,,,,,,
-193.7903979297 ,-49.8130366775 ,,,,,,
-195.9825652316 ,-46.8672399618 ,,,,,,
-198.0404158729 ,-43.8893227808 ,,,,,,
-199.9625395054 ,-40.8813260504 ,,,,,,
-201.7476188017 ,-37.8453113011 ,,,,,,
-203.3944303576 ,-34.7833592659 ,,,,,,
-204.9018455307 ,-31.6975684537 ,,,,,,
-206.2688312140 ,-28.5900537114 ,,,,,,
-207.4944505437 ,-25.4629447745 ,,,,,,
-208.5778635415 ,-22.3183848070 ,,,,,,
-209.5183276904 ,-19.1585289335 ,,,,,,
-210.3151984432 ,-15.9855427612 ,,,,,,
-210.9679296645 ,-12.8016008964 ,,,,,,
-211.4760740048 ,-9.6088854538 ,,,,,,
-211.8392832075 ,-6.4095845611 ,,,,,,
-212.0573083471 ,-3.2058908593 ,,,,,,
-212.1300000000 ,0.0000000000 ,,,,,,
-212.0573083471 ,3.2058908593 ,,,,,,
-211.8392832075 ,6.4095845611 ,,,,,,
-211.4760740048 ,9.6088854538 ,,,,,,
-210.9679296645 ,12.8016008964 ,,,,,,
-210.3151984432 ,15.9855427612 ,,,,,,
-209.5183276904 ,19.1585289335 ,,,,,,
-208.5778635415 ,22.3183848070 ,,,,,,
-207.4944505437 ,25.4629447744 ,,,,,,
-206.2688312140 ,28.5900537114 ,,,,,,
-204.9018455307 ,31.6975684537 ,,,,,,
-203.3944303576 ,34.7833592659 ,,,,,,
-201.7476188017 ,37.8453113011 ,,,,,,
-199.9625395054 ,40.8813260504 ,,,,,,
-198.0404158729 ,43.8893227808 ,,,,,,
-195.9825652316 ,46.8672399618 ,,,,,,
-193.7903979297 ,49.8130366775 ,,,,,,
-191.4654163691 ,52.7246940261 ,,,,,,
-189.0092139761 ,55.6002165031 ,,,,,,
-186.4234741090 ,58.4376333690 ,,,,,,
-183.7099689048 ,61.2350000000 ,,,,,,
-180.8705580644 ,63.9903992208 ,,,,,,
-177.9071875783 ,66.7019426183 ,,,,,,
-174.8218883924 ,69.3677718362 ,,,,,,
-171.6167750168 ,71.9860598483 ,,,,,,
-168.2940440760 ,74.5550122107 ,,,,,,
-164.8559728039 ,77.0728682919 ,,,,,,
-161.3049174827 ,79.5379024790 ,,,,,,
-157.6433118285 ,81.9484253608 ,,,,,,
-153.8736653228 ,84.3027848852 ,,,,,,
-149.9985614931 ,86.5993674919 ,,,,,,
-146.0206561419 ,88.8365992179 ,,,,,,
-141.9426755269 ,91.0129467762 ,,,,,,
-137.7674144923 ,93.1269186070 ,,,,,,
-133.4977345534 ,95.1770658996 ,,,,,,
-129.1365619356 ,97.1619835855 ,,,,,,
-124.6868855688 ,99.0803113011 ,,,,,,
-120.1517550389 ,100.9307343205 ,,,,,,
-115.5342784977 ,102.7119844563 ,,,,,,
-110.8376205332 ,104.4228409284 ,,,,,,
-106.0650000000 ,106.0621312015 ,,,,,,
-101.2196878139 ,107.6287317877 ,,,,,,
-96.3050047098 ,109.1215690173 ,,,,,,
-91.3243189659 ,110.5396197743 ,,,,,,
-86.2810440957 ,111.8819121975 ,,,,,,
-81.1786365076 ,113.1475263467 ,,,,,,
-76.0205931370 ,114.3355948331 ,,,,,,
-70.8104490493 ,115.4453034141 ,,,,,,
-65.5517750168 ,116.4758915507 ,,,,,,
-60.2481750720 ,117.4266529293 ,,,,,,
-54.9032840376 ,118.2969359456 ,,,,,,
-49.5207650348 ,119.0861441511 ,,,,,,
-44.1043069732 ,119.7937366619 ,,,,,,
-38.6576220227 ,120.4192285294 ,,,,,,
-33.1844430690 ,120.9621910727 ,,,,,,
-27.6885211556 ,121.4222521725 ,,,,,,
-22.1736229130 ,121.7990965258 ,,,,,,
-16.6435279768 ,122.0924658623 ,,,,,,
-11.1020263978 ,122.3021591214 ,,,,,,
-5.5529160446 ,122.4280325898 ,,,,,,
0.0000000000 ,122.4700000000 ,,,,,,
