0.0000000000 ,0.0000000000 ,,,,,,
0.0000575893 ,0.0002041802 ,,,,,,
0.0001151391 ,0.0004082205 ,,,,,,
0.0001726100 ,0.0006119809 ,,,,,,
0.0002299626 ,0.0008153220 ,,,,,,
0.0002871576 ,0.0010181043 ,,,,,,
0.0003441558 ,0.0012201888 ,,,,,,
0.0004009182 ,0.0014214371 ,,,,,,
0.0004574057 ,0.0016217112 ,,,,,,
0.0005135798 ,0.0018208738 ,,,,,,
0.0005694019 ,0.0020187886 ,,,,,,
0.0006248338 ,0.0022153197 ,,,,,,
0.0006798374 ,0.0024103326 ,,,,,,
0.0007343751 ,0.0026036935 ,,,,,,
0.0007884095 ,0.0027952700 ,,,,,,
0.0008419036 ,0.0029849308 ,,,,,,
0.0008948206 ,0.0031725458 ,,,,,,
0.0009471244 ,0.0033579866 ,,,,,,
0.0009987791 ,0.0035411259 ,,,,,,
0.0010497493 ,0.0037218383 ,,,,,,
0.0011000000 ,0.0039000000 ,,,,,,
0.0011494968 ,0.0040754888 ,,,,,,
0.0011982059 ,0.0042481845 ,,,,,,
0.0012460937 ,0.0044179686 ,,,,,,
0.0012931276 ,0.0045847250 ,,,,,,
0.0013392751 ,0.0047483391 ,,,,,,
0.0013845049 ,0.0049086991 ,,,,,,
0.0014287857 ,0.0050656948 ,,,,,,
0.0014720873 ,0.0052192187 ,,,,,,
0.0015143801 ,0.0053691657 ,,,,,,
0.0015556349 ,0.0055154329 ,,,,,,
0.0015958236 ,0.0056579201 ,,,,,,
0.0016349186 ,0.0057965296 ,,,,,,
0.0016728931 ,0.0059311665 ,,,,,,
0.0017097211 ,0.0060617385 ,,,,,,
0.0017453773 ,0.0061881561 ,,,,,,
0.0017798374 ,0.0063103326 ,,,,,,
0.0018130776 ,0.0064281843 ,,,,,,
0.0018450752 ,0.0065416304 ,,,,,,
0.0018758084 ,0.0066505933 ,,,,,,
0.0019052559 ,0.0067549981 ,,,,,,
0.0019333976 ,0.0068547735 ,,,,,,
0.0019602144 ,0.0069498509 ,,,,,,
0.0019856876 ,0.0070401652 ,,,,,,
0.0020098000 ,0.0071256546 ,,,,,,
0.0020325350 ,0.0072062604 ,,,,,,
0.0020538769 ,0.0072819273 ,,,,,,
0.0020738113 ,0.0073526036 ,,,,,,
0.0020923243 ,0.0074182408 ,,,,,,
0.0021094034 ,0.0074787939 ,,,,,,
0.0021250368 ,0.0075342214 ,,,,,,
0.0021392138 ,0.0075844854 ,,,,,,
0.0021519247 ,0.0076295513 ,,,,,,
0.0021631608 ,0.0076693883 ,,,,,,
0.0021729143 ,0.0077039691 ,,,,,,
0.0021811787 ,0.0077332699 ,,,,,,
0.0021879482 ,0.0077572708 ,,,,,,
0.0021932181 ,0.0077759552 ,,,,,,
0.0021969850 ,0.0077893104 ,,,,,,
0.0021992461 ,0.0077973271 ,,,,,,
0.0022000000 ,0.0078000000 ,,,,,,
0.0021992461 ,0.0077973271 ,,,,,,
0.0021969850 ,0.0077893104 ,,,,,,
0.0021932181 ,0.0077759552 ,,,,,,
0.0021879482 ,0.0077572708 ,,,,,,
0.0021811787 ,0.0077332699 ,,,,,,
0.0021729143 ,0.0077039691 ,,,,,,
0.0021631608 ,0.0076693883 ,,,,,,
0.0021519247 ,0.0076295513 ,,,,,,
0.0021392138 ,0.0075844854 ,,,,,,
0.0021250368 ,0.0075342214 ,,,,,,
0.0021094034 ,0.0074787939 ,,,,,,
0.0020923243 ,0.0074182408 ,,,,,,
0.0020738113 ,0.0073526036 ,,,,,,
0.0020538769 ,0.0072819273 ,,,,,,
0.0020325350 ,0.0072062604 ,,,,,,
0.0020098000 ,0.0071256546 ,,,,,,
0.0019856876 ,0.0070401652 ,,,,,,
0.0019602144 ,0.0069498509 ,,,,,,
0.0019333976 ,0.0068547735 ,,,,,,
0.0019052559 ,0.0067549981 ,,,,,,
0.0018758084 ,0.0066505933 ,,,,,,
0.0018450752 ,0.0065416304 ,,,,,,
0.0018130776 ,0.0064281843 ,,,,,,
0.0017798374 ,0.0063103326 ,,,,,,
0.0017453773 ,0.0061881561 ,,,,,,
0.0017097211 ,0.0060617385 ,,,,,,
0.0016728931 ,0.0059311665 ,,,,,,
0.0016349186 ,0.0057965296 ,,,,,,
0.0015958236 ,0.0056579201 ,,,,,,
0.0015556349 ,0.0055154329 ,,,,,,
0.0015143801 ,0.0053691657 ,,,,,,
0.0014720873 ,0.0052192187 ,,,,,,
0.0014287857 ,0.0050656948 ,,,,,,
0.0013845049 ,0.0049086991 ,,,,,,
0.0013392751 ,0.0047483391 ,,,,,,
