0.0000000000 ,-0.0034600000 
0.0000333333 ,-0.0034023333 
0.0000666667 ,-0.0033446667 
0.0001000000 ,-0.0032870000 
0.0001333333 ,-0.0032293333 
0.0001666667 ,-0.0031716667 
0.0002000000 ,-0.0031140000 
0.0002333333 ,-0.0030563333 
0.0002666667 ,-0.0029986667 
0.0003000000 ,-0.0029410000 
0.0003333333 ,-0.0028833333 
0.0003666667 ,-0.0028256667 
0.0004000000 ,-0.0027680000 
0.0004333333 ,-0.0027103333 
0.0004666667 ,-0.0026526667 
0.0005000000 ,-0.0025950000 
0.0005333333 ,-0.0025373333 
0.0005666667 ,-0.0024796667 
0.0006000000 ,-0.0024220000 
0.0006333333 ,-0.0023643333 
0.0006666667 ,-0.0023066667 
0.0007000000 ,-0.0022490000 
0.0007333333 ,-0.0021913333 
0.0007666667 ,-0.0021336667 
0.0008000000 ,-0.0020760000 
0.0008333333 ,-0.0020183333 
0.0008666667 ,-0.0019606667 
0.0009000000 ,-0.0019030000 
0.0009333333 ,-0.0018453333 
0.0009666667 ,-0.0017876667 
0.0010000000 ,-0.0017300000 
0.0010333333 ,-0.0016723333 
0.0010666667 ,-0.0016146667 
0.0011000000 ,-0.0015570000 
0.0011333333 ,-0.0014993333 
0.0011666667 ,-0.0014416667 
0.0012000000 ,-0.0013840000 
0.0012333333 ,-0.0013263333 
0.0012666667 ,-0.0012686667 
0.0013000000 ,-0.0012110000 
0.0013333333 ,-0.0011533333 
0.0013666667 ,-0.0010956667 
0.0014000000 ,-0.0010380000 
0.0014333333 ,-0.0009803333 
0.0014666667 ,-0.0009226667 
0.0015000000 ,-0.0008650000 
0.0015333333 ,-0.0008073333 
0.0015666667 ,-0.0007496667 
0.0016000000 ,-0.0006920000 
0.0016333333 ,-0.0006343333 
0.0016666667 ,-0.0005766667 
0.0017000000 ,-0.0005190000 
0.0017333333 ,-0.0004613333 
0.0017666667 ,-0.0004036667 
0.0018000000 ,-0.0003460000 
0.0018333333 ,-0.0002883333 
0.0018666667 ,-0.0002306667 
0.0019000000 ,-0.0001730000 
0.0019333333 ,-0.0001153333 
0.0019666667 ,-0.0000576667 
0.0020000000 ,0.0000000000 
0.0019666667 ,0.0000576667 
0.0019333333 ,0.0001153333 
0.0019000000 ,0.0001730000 
0.0018666667 ,0.0002306667 
0.0018333333 ,0.0002883333 
0.0018000000 ,0.0003460000 
0.0017666667 ,0.0004036667 
0.0017333333 ,0.0004613333 
0.0017000000 ,0.0005190000 
0.0016666667 ,0.0005766667 
0.0016333333 ,0.0006343333 
0.0016000000 ,0.0006920000 
0.0015666667 ,0.0007496667 
0.0015333333 ,0.0008073333 
0.0015000000 ,0.0008650000 
0.0014666667 ,0.0009226667 
0.0014333333 ,0.0009803333 
0.0014000000 ,0.0010380000 
0.0013666667 ,0.0010956667 
0.0013333333 ,0.0011533333 
0.0013000000 ,0.0012110000 
0.0012666667 ,0.0012686667 
0.0012333333 ,0.0013263333 
0.0012000000 ,0.0013840000 
0.0011666667 ,0.0014416667 
0.0011333333 ,0.0014993333 
0.0011000000 ,0.0015570000 
0.0010666667 ,0.0016146667 
0.0010333333 ,0.0016723333 
0.0010000000 ,0.0017300000 
0.0009666667 ,0.0017876667 
0.0009333333 ,0.0018453333 
0.0009000000 ,0.0019030000 
0.0008666667 ,0.0019606667 
0.0008333333 ,0.0020183333 
0.0008000000 ,0.0020760000 
0.0007666667 ,0.0021336667 
0.0007333333 ,0.0021913333 
0.0007000000 ,0.0022490000 
0.0006666667 ,0.0023066667 
0.0006333333 ,0.0023643333 
0.0006000000 ,0.0024220000 
0.0005666667 ,0.0024796667 
0.0005333333 ,0.0025373333 
0.0005000000 ,0.0025950000 
0.0004666667 ,0.0026526667 
0.0004333333 ,0.0027103333 
0.0004000000 ,0.0027680000 
0.0003666667 ,0.0028256667 
0.0003333333 ,0.0028833333 
0.0003000000 ,0.0029410000 
0.0002666667 ,0.0029986667 
0.0002333333 ,0.0030563333 
0.0002000000 ,0.0031140000 
0.0001666667 ,0.0031716667 
0.0001333333 ,0.0032293333 
0.0001000000 ,0.0032870000 
0.0000666667 ,0.0033446667 
0.0000333333 ,0.0034023333 
0.0000000000 ,0.0034600000 
-0.0000333333 ,0.0034023333 
-0.0000666667 ,0.0033446667 
-0.0001000000 ,0.0032870000 
-0.0001333333 ,0.0032293333 
-0.0001666667 ,0.0031716667 
-0.0002000000 ,0.0031140000 
-0.0002333333 ,0.0030563333 
-0.0002666667 ,0.0029986667 
