0,0
7.61905E-05,0.000171429
0.000152381,0.000342857
0.000228571,0.000514286
0.000304762,0.000685714
0.000380952,0.000857143
0.000457143,0.001028571
0.000533333,0.0012
0.000609524,0.001371429
0.000685714,0.001542857
0.000761905,0.001714286
0.000838095,0.001885714
0.000914286,0.002057143
0.000990476,0.002228571
0.001066667,0.0024
0.001142857,0.002571429
0.001219048,0.002742857
0.001295238,0.002914286
0.001371429,0.003085714
0.001447619,0.003257143
0.00152381,0.003428571
0.0016,0.0036
0.001736364,0.003272727
0.001872727,0.002945455
0.002009091,0.002618182
0.002145455,0.002290909
0.002281818,0.001963636
0.002418182,0.001636364
0.002554545,0.001309091
0.002690909,0.000981818
0.002827273,0.000654545
0.002963636,0.000327273
0.0031,0
0.003236364,-0.000327273
0.003372727,-0.000654545
0.003509091,-0.000981818
0.003645455,-0.001309091
0.003781818,-0.001636364
0.003918182,-0.001963636
0.004054545,-0.002290909
0.004190909,-0.002618182
0.004327273,-0.002945455
0.004463636,-0.003272727
0.0046,-0.0036
0.004695455,-0.003368182
0.004790909,-0.003136364
0.004886364,-0.002904545
0.004981818,-0.002672727
0.005077273,-0.002440909
0.005172727,-0.002209091
0.005268182,-0.001977273
0.005363636,-0.001745455
0.005459091,-0.001513636
0.005554545,-0.001281818
0.00565,-0.00105
0.005745455,-0.000818182
0.005840909,-0.000586364
0.005936364,-0.000354545
0.006031818,-0.000122727
0.006127273,0.000109091
0.006222727,0.000340909
0.006318182,0.000572727
0.006413636,0.000804545
0.006509091,0.001036364
0.006604545,0.001268182
0.0067,0.0015
0.006622727,0.001681818
0.006545455,0.001863636
0.006468182,0.002045455
0.006390909,0.002227273
0.006313636,0.002409091
0.006236364,0.002590909
0.006159091,0.002772727
0.006081818,0.002954545
0.006004545,0.003136364
0.005927273,0.003318182
0.00585,0.0035
0.005772727,0.003681818
0.005695455,0.003863636
0.005618182,0.004045455
0.005540909,0.004227273
0.005463636,0.004409091
0.005386364,0.004590909
0.005309091,0.004772727
0.005231818,0.004954545
0.005154545,0.005136364
0.005077273,0.005318182
0.005,0.0055
0.004818182,0.005086364
0.004636364,0.004672727
0.004454545,0.004259091
0.004272727,0.003845455
0.004090909,0.003431818
0.003909091,0.003018182
0.003727273,0.002604545
0.003545455,0.002190909
0.003363636,0.001777273
0.003181818,0.001363636
0.003,0.00095
0.002818182,0.000536364
0.002636364,0.000122727
0.002454545,-0.000290909
0.002272727,-0.000704545
0.002090909,-0.001118182
0.001909091,-0.001531818
0.001727273,-0.001945455
0.001545455,-0.002359091
0.001363636,-0.002772727
0.001181818,-0.003186364
0.001,-0.0036
0.000872727,-0.003559091
0.000745455,-0.003518182
0.000618182,-0.003477273
0.000490909,-0.003436364
0.000363636,-0.003395455
0.000236364,-0.003354545
0.000109091,-0.003313636
-1.81818E-05,-0.003272727
-0.000145455,-0.003231818
-0.000272727,-0.003190909
-0.0004,-0.00315
-0.000527273,-0.003109091
-0.000654545,-0.003068182
-0.000781818,-0.003027273
-0.000909091,-0.002986364
-0.001036364,-0.002945455
-0.001163636,-0.002904545
-0.001290909,-0.002863636
-0.001418182,-0.002822727
-0.001545455,-0.002781818
-0.001672727,-0.002740909
-0.0018,-0.0027
-0.001963636,-0.002827273
-0.002127273,-0.002954545
-0.002290909,-0.003081818
-0.002454545,-0.003209091
-0.002618182,-0.003336364
-0.002781818,-0.003463636
-0.002945455,-0.003590909
-0.003109091,-0.003718182
-0.003272727,-0.003845455
-0.003436364,-0.003972727
-0.0036,-0.0041
-0.003763636,-0.004227273
-0.003927273,-0.004354545
-0.004090909,-0.004481818
