0.0000000000 ,-0.0052000000 
0.0000500000 ,-0.0051133333 
0.0001000000 ,-0.0050266667 
0.0001500000 ,-0.0049400000 
0.0002000000 ,-0.0048533333 
0.0002500000 ,-0.0047666667 
0.0003000000 ,-0.0046800000 
0.0003500000 ,-0.0045933333 
0.0004000000 ,-0.0045066667 
0.0004500000 ,-0.0044200000 
0.0005000000 ,-0.0043333333 
0.0005500000 ,-0.0042466667 
0.0006000000 ,-0.0041600000 
0.0006500000 ,-0.0040733333 
0.0007000000 ,-0.0039866667 
0.0007500000 ,-0.0039000000 
0.0008000000 ,-0.0038133333 
0.0008500000 ,-0.0037266667 
0.0009000000 ,-0.0036400000 
0.0009500000 ,-0.0035533333 
0.0010000000 ,-0.0034666667 
0.0010500000 ,-0.0033800000 
0.0011000000 ,-0.0032933333 
0.0011500000 ,-0.0032066667 
0.0012000000 ,-0.0031200000 
0.0012500000 ,-0.0030333333 
0.0013000000 ,-0.0029466667 
0.0013500000 ,-0.0028600000 
0.0014000000 ,-0.0027733333 
0.0014500000 ,-0.0026866667 
0.0015000000 ,-0.0026000000 
0.0015500000 ,-0.0025133333 
0.0016000000 ,-0.0024266667 
0.0016500000 ,-0.0023400000 
0.0017000000 ,-0.0022533333 
0.0017500000 ,-0.0021666667 
0.0018000000 ,-0.0020800000 
0.0018500000 ,-0.0019933333 
0.0019000000 ,-0.0019066667 
0.0019500000 ,-0.0018200000 
0.0020000000 ,-0.0017333333 
0.0020500000 ,-0.0016466667 
0.0021000000 ,-0.0015600000 
0.0021500000 ,-0.0014733333 
0.0022000000 ,-0.0013866667 
0.0022500000 ,-0.0013000000 
0.0023000000 ,-0.0012133333 
0.0023500000 ,-0.0011266667 
0.0024000000 ,-0.0010400000 
0.0024500000 ,-0.0009533333 
0.0025000000 ,-0.0008666667 
0.0025500000 ,-0.0007800000 
0.0026000000 ,-0.0006933333 
0.0026500000 ,-0.0006066667 
0.0027000000 ,-0.0005200000 
0.0027500000 ,-0.0004333333 
0.0028000000 ,-0.0003466667 
0.0028500000 ,-0.0002600000 
0.0029000000 ,-0.0001733333 
0.0029500000 ,-0.0000866667 
0.0030000000 ,0.0000000000 
0.0029500000 ,0.0000866667 
0.0029000000 ,0.0001733333 
0.0028500000 ,0.0002600000 
0.0028000000 ,0.0003466667 
0.0027500000 ,0.0004333333 
0.0027000000 ,0.0005200000 
0.0026500000 ,0.0006066667 
0.0026000000 ,0.0006933333 
0.0025500000 ,0.0007800000 
0.0025000000 ,0.0008666667 
0.0024500000 ,0.0009533333 
0.0024000000 ,0.0010400000 
0.0023500000 ,0.0011266667 
0.0023000000 ,0.0012133333 
0.0022500000 ,0.0013000000 
0.0022000000 ,0.0013866667 
0.0021500000 ,0.0014733333 
0.0021000000 ,0.0015600000 
0.0020500000 ,0.0016466667 
0.0020000000 ,0.0017333333 
0.0019500000 ,0.0018200000 
0.0019000000 ,0.0019066667 
0.0018500000 ,0.0019933333 
0.0018000000 ,0.0020800000 
0.0017500000 ,0.0021666667 
0.0017000000 ,0.0022533333 
0.0016500000 ,0.0023400000 
0.0016000000 ,0.0024266667 
0.0015500000 ,0.0025133333 
0.0015000000 ,0.0026000000 
0.0014500000 ,0.0026866667 
0.0014000000 ,0.0027733333 
0.0013500000 ,0.0028600000 
0.0013000000 ,0.0029466667 
0.0012500000 ,0.0030333333 
0.0012000000 ,0.0031200000 
0.0011500000 ,0.0032066667 
0.0011000000 ,0.0032933333 
0.0010500000 ,0.0033800000 
0.0010000000 ,0.0034666667 
0.0009500000 ,0.0035533333 
0.0009000000 ,0.0036400000 
0.0008500000 ,0.0037266667 
0.0008000000 ,0.0038133333 
0.0007500000 ,0.0039000000 
0.0007000000 ,0.0039866667 
0.0006500000 ,0.0040733333 
0.0006000000 ,0.0041600000 
0.0005500000 ,0.0042466667 
0.0005000000 ,0.0043333333 
0.0004500000 ,0.0044200000 
0.0004000000 ,0.0045066667 
0.0003500000 ,0.0045933333 
0.0003000000 ,0.0046800000 
0.0002500000 ,0.0047666667 
0.0002000000 ,0.0048533333 
0.0001500000 ,0.0049400000 
0.0001000000 ,0.0050266667 
0.0000500000 ,0.0051133333 
0.0000000000 ,0.0052000000 
-0.0000500000 ,0.0051133333 
-0.0001000000 ,0.0050266667 
-0.0001500000 ,0.0049400000 
-0.0002000000 ,0.0048533333 
-0.0002500000 ,0.0047666667 
-0.0003000000 ,0.0046800000 
-0.0003500000 ,0.0045933333 
-0.0004000000 ,0.0045066667 
-0.0004500000 ,0.0044200000 
-0.0005000000 ,0.0043333333 
-0.0005500000 ,0.0042466667 
-0.0006000000 ,0.0041600000 
-0.0006500000 ,0.0040733333 
-0.0007000000 ,0.0039866667 
-0.0007500000 ,0.0039000000 
-0.0008000000 ,0.0038133333 
-0.0008500000 ,0.0037266667 
-0.0009000000 ,0.0036400000 
-0.0009500000 ,0.0035533333 
-0.0010000000 ,0.0034666667 
-0.0010500000 ,0.0033800000 
-0.0011000000 ,0.0032933333 
-0.0011500000 ,0.0032066667 
-0.0012000000 ,0.0031200000 
-0.0012500000 ,0.0030333333 
-0.0013000000 ,0.0029466667 
-0.0013500000 ,0.0028600000 
-0.0014000000 ,0.0027733333 
-0.0014500000 ,0.0026866667 
-0.0015000000 ,0.0026000000 
-0.0015500000 ,0.0025133333 
-0.0016000000 ,0.0024266667 
-0.0016500000 ,0.0023400000 
-0.0017000000 ,0.0022533333 
-0.0017500000 ,0.0021666667 
-0.0018000000 ,0.0020800000 
-0.0018500000 ,0.0019933333 
-0.0019000000 ,0.0019066667 
-0.0019500000 ,0.0018200000 
-0.0020000000 ,0.0017333333 
-0.0020500000 ,0.0016466667 
-0.0021000000 ,0.0015600000 
-0.0021500000 ,0.0014733333 
-0.0022000000 ,0.0013866667 
-0.0022500000 ,0.0013000000 
-0.0023000000 ,0.0012133333 
-0.0023500000 ,0.0011266667 
-0.0024000000 ,0.0010400000 
-0.0024500000 ,0.0009533333 
-0.0025000000 ,0.0008666667 
-0.0025500000 ,0.0007800000 
-0.0026000000 ,0.0006933333 
-0.0026500000 ,0.0006066667 
-0.0027000000 ,0.0005200000 
-0.0027500000 ,0.0004333333 
-0.0028000000 ,0.0003466667 
-0.0028500000 ,0.0002600000 
-0.0029000000 ,0.0001733333 
-0.0029500000 ,0.0000866667 
-0.0030000000 ,0.0000000000 
-0.0029500000 ,-0.0000866667 
-0.0029000000 ,-0.0001733333 
-0.0028500000 ,-0.0002600000 
-0.0028000000 ,-0.0003466667 
-0.0027500000 ,-0.0004333333 
-0.0027000000 ,-0.0005200000 
-0.0026500000 ,-0.0006066667 
-0.0026000000 ,-0.0006933333 
-0.0025500000 ,-0.0007800000 
-0.0025000000 ,-0.0008666667 
-0.0024500000 ,-0.0009533333 
-0.0024000000 ,-0.0010400000 
-0.0023500000 ,-0.0011266667 
-0.0023000000 ,-0.0012133333 
-0.0022500000 ,-0.0013000000 
-0.0022000000 ,-0.0013866667 
-0.0021500000 ,-0.0014733333 
-0.0021000000 ,-0.0015600000 
-0.0020500000 ,-0.0016466667 
-0.0020000000 ,-0.0017333333 
-0.0019500000 ,-0.0018200000 
-0.0019000000 ,-0.0019066667 
-0.0018500000 ,-0.0019933333 
-0.0018000000 ,-0.0020800000 
-0.0017500000 ,-0.0021666667 
-0.0017000000 ,-0.0022533333 
-0.0016500000 ,-0.0023400000 
-0.0016000000 ,-0.0024266667 
-0.0015500000 ,-0.0025133333 
-0.0015000000 ,-0.0026000000 
-0.0014500000 ,-0.0026866667 
-0.0014000000 ,-0.0027733333 
-0.0013500000 ,-0.0028600000 
-0.0013000000 ,-0.0029466667 
-0.0012500000 ,-0.0030333333 
-0.0012000000 ,-0.0031200000 
-0.0011500000 ,-0.0032066667 
-0.0011000000 ,-0.0032933333 
-0.0010500000 ,-0.0033800000 
-0.0010000000 ,-0.0034666667 
-0.0009500000 ,-0.0035533333 
-0.0009000000 ,-0.0036400000 
-0.0008500000 ,-0.0037266667 
-0.0008000000 ,-0.0038133333 
-0.0007500000 ,-0.0039000000 
-0.0007000000 ,-0.0039866667 
-0.0006500000 ,-0.0040733333 
-0.0006000000 ,-0.0041600000 
-0.0005500000 ,-0.0042466667 
-0.0005000000 ,-0.0043333333 
-0.0004500000 ,-0.0044200000 
-0.0004000000 ,-0.0045066667 
-0.0003500000 ,-0.0045933333 
-0.0003000000 ,-0.0046800000 
-0.0002500000 ,-0.0047666667 
-0.0002000000 ,-0.0048533333 
-0.0001500000 ,-0.0049400000 
-0.0001000000 ,-0.0050266667 
-0.0000500000 ,-0.0051133333 
0.0000000000 ,-0.0052000000 
