0.0080000000 ,0.0000000000 ,,,,,,
0.0082094156 ,0.0000047495 ,,,,,,
0.0084186876 ,0.0000189946 ,,,,,,
0.0086276728 ,0.0000427258 ,,,,,,
0.0088362277 ,0.0000759265 ,,,,,,
0.0090442095 ,0.0001185742 ,,,,,,
0.0092514757 ,0.0001706396 ,,,,,,
0.0094578842 ,0.0002320870 ,,,,,,
0.0096632935 ,0.0003028743 ,,,,,,
0.0098675629 ,0.0003829529 ,,,,,,
0.0100705524 ,0.0004722680 ,,,,,,
0.0102721228 ,0.0005707585 ,,,,,,
0.0104721360 ,0.0006783567 ,,,,,,
0.0106704549 ,0.0007949889 ,,,,,,
0.0108669436 ,0.0009205753 ,,,,,,
0.0110614675 ,0.0010550297 ,,,,,,
0.0112538931 ,0.0011982600 ,,,,,,
0.0114440888 ,0.0013501680 ,,,,,,
0.0116319240 ,0.0015106496 ,,,,,,
0.0118172701 ,0.0016795948 ,,,,,,
0.0120000000 ,0.0018568879 ,,,,,,
0.0121799885 ,0.0020424073 ,,,,,,
0.0123571123 ,0.0022360259 ,,,,,,
0.0125312499 ,0.0024376110 ,,,,,,
0.0127022820 ,0.0026470245 ,,,,,,
0.0128700914 ,0.0028641227 ,,,,,,
0.0130345631 ,0.0030887570 ,,,,,,
0.0131955844 ,0.0033207733 ,,,,,,
0.0133530449 ,0.0035600127 ,,,,,,
0.0135068366 ,0.0038063112 ,,,,,,
0.0136568542 ,0.0040595000 ,,,,,,
0.0138029950 ,0.0043194056 ,,,,,,
0.0139451586 ,0.0045858498 ,,,,,,
0.0140832477 ,0.0048586501 ,,,,,,
0.0142171677 ,0.0051376194 ,,,,,,
0.0143468267 ,0.0054225666 ,,,,,,
0.0144721360 ,0.0057132964 ,,,,,,
0.0145930095 ,0.0060096096 ,,,,,,
0.0147093645 ,0.0063113030 ,,,,,,
0.0148211213 ,0.0066181699 ,,,,,,
0.0149282032 ,0.0069300000 ,,,,,,
0.0150305369 ,0.0072465796 ,,,,,,
0.0151280522 ,0.0075676917 ,,,,,,
0.0152206823 ,0.0078931162 ,,,,,,
0.0153083637 ,0.0082226301 ,,,,,,
0.0153910363 ,0.0085560076 ,,,,,,
0.0154686434 ,0.0088930202 ,,,,,,
0.0155411319 ,0.0092334369 ,,,,,,
0.0156084521 ,0.0095770245 ,,,,,,
0.0156705579 ,0.0099235473 ,,,,,,
0.0157274066 ,0.0102727680 ,,,,,,
0.0157789594 ,0.0106244473 ,,,,,,
0.0158251808 ,0.0109783440 ,,,,,,
0.0158660393 ,0.0113342156 ,,,,,,
0.0159015067 ,0.0116918183 ,,,,,,
0.0159315589 ,0.0120509070 ,,,,,,
0.0159561752 ,0.0124112355 ,,,,,,
0.0159753387 ,0.0127725569 ,,,,,,
0.0159890363 ,0.0131346236 ,,,,,,
0.0159972586 ,0.0134971875 ,,,,,,
0.0160000000 ,0.0138600000 ,,,,,,
0.0159972586 ,0.0142228125 ,,,,,,
0.0159890363 ,0.0145853764 ,,,,,,
0.0159753387 ,0.0149474431 ,,,,,,
0.0159561752 ,0.0153087645 ,,,,,,
0.0159315589 ,0.0156690930 ,,,,,,
0.0159015067 ,0.0160281817 ,,,,,,
0.0158660393 ,0.0163857844 ,,,,,,
0.0158251808 ,0.0167416560 ,,,,,,
0.0157789594 ,0.0170955527 ,,,,,,
0.0157274066 ,0.0174472320 ,,,,,,
0.0156705579 ,0.0177964527 ,,,,,,
0.0156084521 ,0.0181429755 ,,,,,,
0.0155411319 ,0.0184865631 ,,,,,,
0.0154686434 ,0.0188269798 ,,,,,,
0.0153910363 ,0.0191639924 ,,,,,,
0.0153083637 ,0.0194973699 ,,,,,,
0.0152206823 ,0.0198268838 ,,,,,,
0.0151280522 ,0.0201523083 ,,,,,,
0.0150305369 ,0.0204734204 ,,,,,,
0.0149282032 ,0.0207900000 ,,,,,,
0.0148211213 ,0.0211018301 ,,,,,,
0.0147093645 ,0.0214086970 ,,,,,,
0.0145930095 ,0.0217103904 ,,,,,,
0.0144721360 ,0.0220067036 ,,,,,,
0.0143468267 ,0.0222974334 ,,,,,,
0.0142171677 ,0.0225823806 ,,,,,,
0.0140832477 ,0.0228613499 ,,,,,,
0.0139451586 ,0.0231341502 ,,,,,,
0.0138029950 ,0.0234005944 ,,,,,,
0.0136568542 ,0.0236605000 ,,,,,,
0.0135068366 ,0.0239136888 ,,,,,,
0.0133530449 ,0.0241599873 ,,,,,,
0.0131955844 ,0.0243992267 ,,,,,,
0.0130345631 ,0.0246312430 ,,,,,,
0.0128700914 ,0.0248558773 ,,,,,,
0.0127022820 ,0.0250729755 ,,,,,,
0.0125312499 ,0.0252823890 ,,,,,,
0.0123571123 ,0.0254839741 ,,,,,,
0.0121799885 ,0.0256775927 ,,,,,,
0.0120000000 ,0.0258631121 ,,,,,,
0.0118172701 ,0.0260404052 ,,,,,,
