0.0000000000 ,0.0000000000 ,,,,,,
0.0000785308 ,0.0001099432 ,,,,,,
0.0001570079 ,0.0002198110 ,,,,,,
0.0002353773 ,0.0003295282 ,,,,,,
0.0003135854 ,0.0004390195 ,,,,,,
0.0003915786 ,0.0005482100 ,,,,,,
0.0004693034 ,0.0006570248 ,,,,,,
0.0005467066 ,0.0007653892 ,,,,,,
0.0006237351 ,0.0008732291 ,,,,,,
0.0007003361 ,0.0009804705 ,,,,,,
0.0007764571 ,0.0010870400 ,,,,,,
0.0008520460 ,0.0011928644 ,,,,,,
0.0009270510 ,0.0012978714 ,,,,,,
0.0010014206 ,0.0014019888 ,,,,,,
0.0010751038 ,0.0015051454 ,,,,,,
0.0011480503 ,0.0016072704 ,,,,,,
0.0012202099 ,0.0017082939 ,,,,,,
0.0012915333 ,0.0018081466 ,,,,,,
0.0013619715 ,0.0019067601 ,,,,,,
0.0014314763 ,0.0020040668 ,,,,,,
0.0015000000 ,0.0021000000 ,,,,,,
0.0015674957 ,0.0021944940 ,,,,,,
0.0016339171 ,0.0022874839 ,,,,,,
0.0016992187 ,0.0023789062 ,,,,,,
0.0017633558 ,0.0024686981 ,,,,,,
0.0018262843 ,0.0025567980 ,,,,,,
0.0018879612 ,0.0026431456 ,,,,,,
0.0019483441 ,0.0027276818 ,,,,,,
0.0020073918 ,0.0028103485 ,,,,,,
0.0020650637 ,0.0028910892 ,,,,,,
0.0021213203 ,0.0029698485 ,,,,,,
0.0021761231 ,0.0030465724 ,,,,,,
0.0022294345 ,0.0031212083 ,,,,,,
0.0022812179 ,0.0031937051 ,,,,,,
0.0023314379 ,0.0032640130 ,,,,,,
0.0023800600 ,0.0033320840 ,,,,,,
0.0024270510 ,0.0033978714 ,,,,,,
0.0024723786 ,0.0034613300 ,,,,,,
0.0025160117 ,0.0035224164 ,,,,,,
0.0025579205 ,0.0035810887 ,,,,,,
0.0025980762 ,0.0036373067 ,,,,,,
0.0026364513 ,0.0036910319 ,,,,,,
0.0026730196 ,0.0037422274 ,,,,,,
0.0027077559 ,0.0037908582 ,,,,,,
0.0027406364 ,0.0038368909 ,,,,,,
0.0027716386 ,0.0038802940 ,,,,,,
0.0028007413 ,0.0039210378 ,,,,,,
0.0028279245 ,0.0039590943 ,,,,,,
0.0028531695 ,0.0039944374 ,,,,,,
0.0028764592 ,0.0040270429 ,,,,,,
0.0028977775 ,0.0040568885 ,,,,,,
0.0029171098 ,0.0040839537 ,,,,,,
0.0029344428 ,0.0041082199 ,,,,,,
0.0029497647 ,0.0041296706 ,,,,,,
0.0029630650 ,0.0041482910 ,,,,,,
0.0029743346 ,0.0041640684 ,,,,,,
0.0029835657 ,0.0041769920 ,,,,,,
0.0029907520 ,0.0041870528 ,,,,,,
0.0029958886 ,0.0041942440 ,,,,,,
0.0029989720 ,0.0041985608 ,,,,,,
0.0030000000 ,0.0042000000 ,,,,,,
0.0029989720 ,0.0041985608 ,,,,,,
0.0029958886 ,0.0041942440 ,,,,,,
0.0029907520 ,0.0041870528 ,,,,,,
0.0029835657 ,0.0041769920 ,,,,,,
0.0029743346 ,0.0041640684 ,,,,,,
0.0029630650 ,0.0041482910 ,,,,,,
0.0029497647 ,0.0041296706 ,,,,,,
0.0029344428 ,0.0041082199 ,,,,,,
0.0029171098 ,0.0040839537 ,,,,,,
0.0028977775 ,0.0040568885 ,,,,,,
0.0028764592 ,0.0040270429 ,,,,,,
0.0028531695 ,0.0039944374 ,,,,,,
0.0028279245 ,0.0039590943 ,,,,,,
0.0028007413 ,0.0039210378 ,,,,,,
0.0027716386 ,0.0038802940 ,,,,,,
0.0027406364 ,0.0038368909 ,,,,,,
0.0027077559 ,0.0037908582 ,,,,,,
0.0026730196 ,0.0037422274 ,,,,,,
0.0026364513 ,0.0036910319 ,,,,,,
0.0025980762 ,0.0036373067 ,,,,,,
0.0025579205 ,0.0035810887 ,,,,,,
0.0025160117 ,0.0035224164 ,,,,,,
0.0024723786 ,0.0034613300 ,,,,,,
0.0024270510 ,0.0033978714 ,,,,,,
0.0023800600 ,0.0033320840 ,,,,,,
0.0023314379 ,0.0032640130 ,,,,,,
0.0022812179 ,0.0031937051 ,,,,,,
0.0022294345 ,0.0031212083 ,,,,,,
0.0021761231 ,0.0030465724 ,,,,,,
0.0021213203 ,0.0029698485 ,,,,,,
0.0020650637 ,0.0028910892 ,,,,,,
0.0020073918 ,0.0028103485 ,,,,,,
0.0019483441 ,0.0027276818 ,,,,,,
0.0018879612 ,0.0026431456 ,,,,,,
0.0018262843 ,0.0025567980 ,,,,,,
0.0017633558 ,0.0024686981 ,,,,,,
0.0016992187 ,0.0023789062 ,,,,,,
0.0016339171 ,0.0022874839 ,,,,,,
0.0015674957 ,0.0021944940 ,,,,,,
0.0015000000 ,0.0021000000 ,,,,,,
0.0014314763 ,0.0020040668 ,,,,,,
0.0013619715 ,0.0019067601 ,,,,,,
0.0012915333 ,0.0018081466 ,,,,,,
0.0012202099 ,0.0017082939 ,,,,,,
0.0011480503 ,0.0016072704 ,,,,,,
0.0010751038 ,0.0015051454 ,,,,,,
0.0010014206 ,0.0014019888 ,,,,,,
0.0009270510 ,0.0012978714 ,,,,,,
0.0008520460 ,0.0011928644 ,,,,,,
0.0007764571 ,0.0010870400 ,,,,,,
0.0007003361 ,0.0009804705 ,,,,,,
0.0006237351 ,0.0008732291 ,,,,,,
0.0005467066 ,0.0007653892 ,,,,,,
0.0004693034 ,0.0006570248 ,,,,,,
0.0003915786 ,0.0005482100 ,,,,,,
0.0003135854 ,0.0004390195 ,,,,,,
0.0002353773 ,0.0003295282 ,,,,,,
0.0001570079 ,0.0002198110 ,,,,,,
0.0000785308 ,0.0001099432 ,,,,,,
0.0000000000 ,0.0000000000 ,,,,,,
-0.0000785308 ,-0.0001099432 ,,,,,,
-0.0001570079 ,-0.0002198110 ,,,,,,
-0.0002353773 ,-0.0003295282 ,,,,,,
-0.0003135854 ,-0.0004390195 ,,,,,,
-0.0003915786 ,-0.0005482100 ,,,,,,
-0.0004693034 ,-0.0006570248 ,,,,,,
-0.0005467066 ,-0.0007653892 ,,,,,,
-0.0006237351 ,-0.0008732291 ,,,,,,
-0.0007003361 ,-0.0009804705 ,,,,,,
-0.0007764571 ,-0.0010870400 ,,,,,,
-0.0008520460 ,-0.0011928644 ,,,,,,
-0.0009270510 ,-0.0012978714 ,,,,,,
-0.0010014206 ,-0.0014019888 ,,,,,,
-0.0010751038 ,-0.0015051454 ,,,,,,
-0.0011480503 ,-0.0016072704 ,,,,,,
-0.0012202099 ,-0.0017082939 ,,,,,,
-0.0012915333 ,-0.0018081466 ,,,,,,
-0.0013619715 ,-0.0019067601 ,,,,,,
-0.0014314763 ,-0.0020040668 ,,,,,,
-0.0015000000 ,-0.0021000000 ,,,,,,
-0.0015674957 ,-0.0021944940 ,,,,,,
-0.0016339171 ,-0.0022874839 ,,,,,,
-0.0016992187 ,-0.0023789062 ,,,,,,
-0.0017633558 ,-0.0024686981 ,,,,,,
-0.0018262843 ,-0.0025567980 ,,,,,,
-0.0018879612 ,-0.0026431456 ,,,,,,
-0.0019483441 ,-0.0027276818 ,,,,,,
-0.0020073918 ,-0.0028103485 ,,,,,,
-0.0020650637 ,-0.0028910892 ,,,,,,
-0.0021213203 ,-0.0029698485 ,,,,,,
-0.0021761231 ,-0.0030465724 ,,,,,,
-0.0022294345 ,-0.0031212083 ,,,,,,
-0.0022812179 ,-0.0031937051 ,,,,,,
-0.0023314379 ,-0.0032640130 ,,,,,,
-0.0023800600 ,-0.0033320840 ,,,,,,
-0.0024270510 ,-0.0033978714 ,,,,,,
-0.0024723786 ,-0.0034613300 ,,,,,,
-0.0025160117 ,-0.0035224164 ,,,,,,
-0.0025579205 ,-0.0035810887 ,,,,,,
-0.0025980762 ,-0.0036373067 ,,,,,,
-0.0026364513 ,-0.0036910319 ,,,,,,
-0.0026730196 ,-0.0037422274 ,,,,,,
-0.0027077559 ,-0.0037908582 ,,,,,,
-0.0027406364 ,-0.0038368909 ,,,,,,
-0.0027716386 ,-0.0038802940 ,,,,,,
-0.0028007413 ,-0.0039210378 ,,,,,,
-0.0028279245 ,-0.0039590943 ,,,,,,
-0.0028531695 ,-0.0039944374 ,,,,,,
-0.0028764592 ,-0.0040270429 ,,,,,,
-0.0028977775 ,-0.0040568885 ,,,,,,
-0.0029171098 ,-0.0040839537 ,,,,,,
-0.0029344428 ,-0.0041082199 ,,,,,,
-0.0029497647 ,-0.0041296706 ,,,,,,
-0.0029630650 ,-0.0041482910 ,,,,,,
-0.0029743346 ,-0.0041640684 ,,,,,,
-0.0029835657 ,-0.0041769920 ,,,,,,
-0.0029907520 ,-0.0041870528 ,,,,,,
-0.0029958886 ,-0.0041942440 ,,,,,,
-0.0029989720 ,-0.0041985608 ,,,,,,
-0.0030000000 ,-0.0042000000 ,,,,,,
-0.0029989720 ,-0.0041985608 ,,,,,,
-0.0029958886 ,-0.0041942440 ,,,,,,
-0.0029907520 ,-0.0041870528 ,,,,,,
-0.0029835657 ,-0.0041769920 ,,,,,,
-0.0029743346 ,-0.0041640684 ,,,,,,
-0.0029630650 ,-0.0041482910 ,,,,,,
-0.0029497647 ,-0.0041296706 ,,,,,,
-0.0029344428 ,-0.0041082199 ,,,,,,
-0.0029171098 ,-0.0040839537 ,,,,,,
-0.0028977775 ,-0.0040568885 ,,,,,,
-0.0028764592 ,-0.0040270429 ,,,,,,
-0.0028531695 ,-0.0039944374 ,,,,,,
-0.0028279245 ,-0.0039590943 ,,,,,,
-0.0028007413 ,-0.0039210378 ,,,,,,
-0.0027716386 ,-0.0038802940 ,,,,,,
-0.0027406364 ,-0.0038368909 ,,,,,,
-0.0027077559 ,-0.0037908582 ,,,,,,
-0.0026730196 ,-0.0037422274 ,,,,,,
-0.0026364513 ,-0.0036910319 ,,,,,,
-0.0025980762 ,-0.0036373067 ,,,,,,
-0.0025579205 ,-0.0035810887 ,,,,,,
-0.0025160117 ,-0.0035224164 ,,,,,,
-0.0024723786 ,-0.0034613300 ,,,,,,
-0.0024270510 ,-0.0033978714 ,,,,,,
-0.0023800600 ,-0.0033320840 ,,,,,,
-0.0023314379 ,-0.0032640130 ,,,,,,
-0.0022812179 ,-0.0031937051 ,,,,,,
-0.0022294345 ,-0.0031212083 ,,,,,,
-0.0021761231 ,-0.0030465724 ,,,,,,
-0.0021213203 ,-0.0029698485 ,,,,,,
-0.0020650637 ,-0.0028910892 ,,,,,,
-0.0020073918 ,-0.0028103485 ,,,,,,
-0.0019483441 ,-0.0027276818 ,,,,,,
-0.0018879612 ,-0.0026431456 ,,,,,,
-0.0018262843 ,-0.0025567980 ,,,,,,
-0.0017633558 ,-0.0024686981 ,,,,,,
-0.0016992187 ,-0.0023789062 ,,,,,,
-0.0016339171 ,-0.0022874839 ,,,,,,
-0.0015674957 ,-0.0021944940 ,,,,,,
-0.0015000000 ,-0.0021000000 ,,,,,,
-0.0014314763 ,-0.0020040668 ,,,,,,
-0.0013619715 ,-0.0019067601 ,,,,,,
-0.0012915333 ,-0.0018081466 ,,,,,,
-0.0012202099 ,-0.0017082939 ,,,,,,
-0.0011480503 ,-0.0016072704 ,,,,,,
-0.0010751038 ,-0.0015051454 ,,,,,,
-0.0010014206 ,-0.0014019888 ,,,,,,
-0.0009270510 ,-0.0012978714 ,,,,,,
-0.0008520460 ,-0.0011928644 ,,,,,,
-0.0007764571 ,-0.0010870400 ,,,,,,
-0.0007003361 ,-0.0009804705 ,,,,,,
-0.0006237351 ,-0.0008732291 ,,,,,,
-0.0005467066 ,-0.0007653892 ,,,,,,
-0.0004693034 ,-0.0006570248 ,,,,,,
-0.0003915786 ,-0.0005482100 ,,,,,,
-0.0003135854 ,-0.0004390195 ,,,,,,
-0.0002353773 ,-0.0003295282 ,,,,,,
-0.0001570079 ,-0.0002198110 ,,,,,,
-0.0000785308 ,-0.0001099432 ,,,,,,
0.0000000000 ,0.0000000000 ,,,,,,
